,doc,query_date,query_date_weekday,click rate
884,FMT_POS_0190,10/31/2017,2,0.06059263572227949
1056,FMT_UNB_0670,10/31/2017,2,0.10764070470592209
1501,FMT_UNB_0660,10/31/2017,2,0.05346866096866097
742,FMT_POS_0060,10/31/2017,2,0.05169489426146369
1307,FMT_UNB_0361,10/31/2017,2,0.07461362838323624
388,FMT_POS_0310,11/01/2017,3,0.059890898575109104
148,FMT_POS_0150,11/01/2017,3,0.08198467180090208
1415,FMT_UNB_0441,11/01/2017,3,0.057620703057329484
1057,FMT_UNB_0670,11/01/2017,3,0.06802419802419803
246,FMT_POS_7210,11/01/2017,3,0.05357314168459679
94,FMT_POS_0180,11/01/2017,3,0.050897183087585576
218,FMT_POS_1570,11/01/2017,3,0.05873144034476372
508,FMT_PA_0710,11/01/2017,3,0.06262450918278113
1308,FMT_UNB_0361,11/01/2017,3,0.052515852257787744
1366,FMT_UNB_0381,11/01/2017,3,0.07690476190476189
656,FMT_POS_7230,11/01/2017,3,0.061819170201627194
1309,FMT_UNB_0361,11/02/2017,4,0.06057367755386998
1416,FMT_UNB_0441,11/02/2017,4,0.05055226722916063
1367,FMT_UNB_0381,11/02/2017,4,0.07690476190476189
1058,FMT_UNB_0670,11/02/2017,4,0.06802419802419803
1417,FMT_UNB_0441,11/03/2017,5,0.05055226722916063
1368,FMT_UNB_0381,11/03/2017,5,0.07690476190476189
1059,FMT_UNB_0670,11/03/2017,5,0.08418382100990796
1310,FMT_UNB_0361,11/04/2017,6,0.05014691301016995
149,FMT_POS_0150,11/04/2017,6,0.05451746782629135
182,FMT_PA_0930,11/04/2017,6,0.05898176067694534
1060,FMT_UNB_0670,11/04/2017,6,0.05862533762533763
19,FMT_PA_0780,11/05/2017,7,0.05763870774083971
1433,FMT_UNB_0120,11/05/2017,7,0.051492839981303
183,FMT_PA_0930,11/05/2017,7,0.05857571746529941
150,FMT_POS_0150,11/05/2017,7,0.059135072443895965
1311,FMT_UNB_0361,11/06/2017,1,0.059928350033922245
63,FMT_POS_0290,11/07/2017,2,0.050189322250423274
48,FMT_POS_0360,11/07/2017,2,0.05478031686983093
95,FMT_POS_0180,11/07/2017,2,0.0554898548985524
151,FMT_POS_0150,11/07/2017,2,0.05092025911089172
352,FMT_POS_7220,11/09/2017,4,0.05103408601202719
64,FMT_POS_0290,11/10/2017,5,0.052507583155878494
353,FMT_POS_7220,11/11/2017,6,0.054706101129585065
885,FMT_POS_0190,11/11/2017,6,0.06705340121980989
325,FMT_POS_0130,11/11/2017,6,0.05201164129296117
279,FMT_POS_0270,11/11/2017,6,0.053904166868027605
96,FMT_POS_0180,11/11/2017,6,0.06256426919112121
743,FMT_POS_0060,11/11/2017,6,0.051895305583851255
643,FMT_POS_0080,11/11/2017,6,0.054331120728684325
603,FMT_POS_0320,11/11/2017,6,0.05194046009603284
65,FMT_POS_0290,11/11/2017,6,0.05014028324772401
744,FMT_POS_0060,11/12/2017,7,0.051213601323199624
1532,FMT_PA_0920,11/12/2017,7,0.10083333333333333
886,FMT_POS_0190,11/12/2017,7,0.10250290641669951
152,FMT_POS_0150,11/12/2017,7,0.050595892898524474
326,FMT_POS_0130,11/12/2017,7,0.057155178045693325
932,FMT_POS_190,11/12/2017,7,0.06799513989205434
1209,FMT_UNB_0310,11/12/2017,7,0.15493238639071974
644,FMT_POS_0080,11/12/2017,7,0.05262050322859314
1418,FMT_UNB_0441,11/12/2017,7,0.10153920153920154
1369,FMT_UNB_0381,11/12/2017,7,0.08235810485810485
667,FMT_POS_0340,11/13/2017,1,0.050605626819244805
1210,FMT_UNB_0310,11/13/2017,1,0.05894189694370644
887,FMT_POS_0190,11/13/2017,1,0.051413568256447745
1533,FMT_PA_0920,11/14/2017,2,0.05573962472336456
888,FMT_POS_0190,11/14/2017,2,0.06600752771110002
544,FMT_POS_0100,11/14/2017,2,0.05327263086689545
889,FMT_POS_0190,11/15/2017,3,0.05983134611176028
485,FMT_PA_0854,11/16/2017,4,0.05360493845602334
890,FMT_POS_0190,11/18/2017,6,0.05721243202304894
423,FMT_PA_0850,11/18/2017,6,0.05018035660938475
153,FMT_POS_0150,11/18/2017,6,0.055858762673924714
745,FMT_POS_0060,11/18/2017,6,0.06093010512184879
604,FMT_POS_0320,11/18/2017,6,0.06455787995687376
891,FMT_POS_0190,11/19/2017,7,0.053459070201005675
746,FMT_POS_0060,11/19/2017,7,0.06233797261667281
605,FMT_POS_0320,11/19/2017,7,0.06068119645519026
769,FMT_POS_1670,11/20/2017,1,0.05786079080747449
606,FMT_POS_0320,11/20/2017,1,0.050984879603505034
1655,LS_SC_0240,11/21/2017,2,0.09467106967106968
1312,FMT_UNB_0361,11/21/2017,2,0.07461362838323624
1061,FMT_UNB_0670,11/21/2017,2,0.10267866191779235
892,FMT_POS_0190,11/21/2017,2,0.09022853689094097
747,FMT_POS_0060,11/21/2017,2,0.05103586088880207
1502,FMT_UNB_0660,11/21/2017,2,0.061801994301994304
1656,LS_SC_0240,11/22/2017,3,0.08633773633773635
1313,FMT_UNB_0361,11/22/2017,3,0.09657130034090819
893,FMT_POS_0190,11/22/2017,3,0.08911780884780122
1062,FMT_UNB_0670,11/22/2017,3,0.10601199525112567
1503,FMT_UNB_0660,11/22/2017,3,0.05346866096866097
1063,FMT_UNB_0670,11/23/2017,4,0.11807018918918612
894,FMT_POS_0190,11/23/2017,4,0.08629881878268973
1504,FMT_UNB_0660,11/23/2017,4,0.05346866096866097
1657,LS_SC_0240,11/23/2017,4,0.08633773633773635
1314,FMT_UNB_0361,11/23/2017,4,0.08406052281052281
1178,FMT_UNB_0091,11/23/2017,4,0.058253968253968245
748,FMT_POS_0060,11/23/2017,4,0.05401628755056584
1572,FMT_UNB_0782,11/24/2017,5,0.08796416546416545
749,FMT_POS_0060,11/24/2017,5,0.05758797044125575
1505,FMT_UNB_0660,11/24/2017,5,0.0836390774951212
895,FMT_POS_0190,11/24/2017,5,0.10544011544011543
1315,FMT_UNB_0361,11/24/2017,5,0.1378877712122393
1658,LS_SC_0240,11/24/2017,5,0.09998852998853
1064,FMT_UNB_0670,11/24/2017,5,0.14388590838113016
1179,FMT_UNB_0091,11/24/2017,5,0.1034203061546537
1506,FMT_UNB_0660,11/25/2017,6,0.07919463305067675
1065,FMT_UNB_0670,11/25/2017,6,0.12353958803480983
896,FMT_POS_0190,11/25/2017,6,0.1031003071003071
750,FMT_POS_0060,11/25/2017,6,0.0710836457962863
1659,LS_SC_0240,11/25/2017,6,0.09998852998853
1180,FMT_UNB_0091,11/25/2017,6,0.08901165380482487
1316,FMT_UNB_0361,11/25/2017,6,0.1378877712122393
1573,FMT_UNB_0782,11/25/2017,6,0.07407527657527657
1118,FMT_PA_0770,11/26/2017,7,0.10500070978834074
1574,FMT_UNB_0782,11/26/2017,7,0.07407527657527657
1317,FMT_UNB_0361,11/26/2017,7,0.1378877712122393
1507,FMT_UNB_0660,11/26/2017,7,0.07712531764019179
751,FMT_POS_0060,11/26/2017,7,0.072793047505688
1660,LS_SC_0240,11/26/2017,7,0.09998852998853
1181,FMT_UNB_0091,11/26/2017,7,0.08817832047149156
897,FMT_POS_0190,11/26/2017,7,0.1031003071003071
1066,FMT_UNB_0670,11/26/2017,7,0.1228303681766538
1661,LS_SC_0240,11/27/2017,1,0.08633773633773635
1067,FMT_UNB_0670,11/27/2017,1,0.10156755080668124
898,FMT_POS_0190,11/27/2017,1,0.06907936927895753
1119,FMT_PA_0770,11/27/2017,1,0.5099539734956401
1318,FMT_UNB_0361,11/27/2017,1,0.07461362838323624
1508,FMT_UNB_0660,11/28/2017,2,0.05346866096866097
1662,LS_SC_0240,11/28/2017,2,0.08633773633773635
1068,FMT_UNB_0670,11/28/2017,2,0.10156755080668124
899,FMT_POS_0190,11/28/2017,2,0.07493555187074702
1319,FMT_UNB_0361,11/28/2017,2,0.07461362838323624
1182,FMT_UNB_0091,11/29/2017,3,0.057596224762891425
1663,LS_SC_0240,11/29/2017,3,0.08633773633773635
1320,FMT_UNB_0361,11/29/2017,3,0.09657130034090819
1069,FMT_UNB_0670,11/29/2017,3,0.11596407723982093
900,FMT_POS_0190,11/29/2017,3,0.081081854233068
1509,FMT_UNB_0660,11/29/2017,3,0.05346866096866097
607,FMT_POS_0320,11/29/2017,3,0.057122685397670146
1321,FMT_UNB_0361,11/30/2017,4,0.08406052281052281
1510,FMT_UNB_0660,11/30/2017,4,0.05346866096866097
1664,LS_SC_0240,11/30/2017,4,0.08633773633773635
1070,FMT_UNB_0670,11/30/2017,4,0.10641603565516608
901,FMT_POS_0190,11/30/2017,4,0.0788307036734456
1183,FMT_UNB_0091,11/30/2017,4,0.05349206349206349
97,FMT_POS_0180,12/01/2017,5,0.05257478852812205
247,FMT_POS_7210,12/01/2017,5,0.07336234976707362
424,FMT_PA_0850,12/01/2017,5,0.06203297870163861
668,FMT_POS_0340,12/01/2017,5,0.051336311538341325
389,FMT_POS_0310,12/01/2017,5,0.06755676575410052
219,FMT_POS_1570,12/01/2017,5,0.055751357249996074
154,FMT_POS_0150,12/01/2017,5,0.07765068603830105
264,FMT_PA_0790,12/01/2017,5,0.06694151640129736
1370,FMT_UNB_0381,12/01/2017,5,0.07690476190476189
1071,FMT_UNB_0670,12/01/2017,5,0.08418382100990796
302,FMT_PA_0851,12/01/2017,5,0.059522302993956375
1419,FMT_UNB_0441,12/01/2017,5,0.05055226722916063
509,FMT_PA_0710,12/01/2017,5,0.060648727687943375
608,FMT_POS_0320,12/01/2017,5,0.05296754396830674
1420,FMT_UNB_0441,12/02/2017,6,0.05055226722916063
155,FMT_POS_0150,12/02/2017,6,0.061592257072133234
545,FMT_POS_0100,12/02/2017,6,0.05867298120782669
1371,FMT_UNB_0381,12/02/2017,6,0.07690476190476189
1072,FMT_UNB_0670,12/02/2017,6,0.07825496725496725
752,FMT_POS_0060,12/02/2017,6,0.05071920492832096
449,FMT_POS_0070,12/02/2017,6,0.07372469419358474
20,FMT_PA_0780,12/02/2017,6,0.056470019500926075
184,FMT_PA_0930,12/02/2017,6,0.050644734344391096
66,FMT_POS_0290,12/02/2017,6,0.05445573459891224
486,FMT_PA_0854,12/03/2017,7,0.053071039801378186
21,FMT_PA_0780,12/03/2017,7,0.05083221713568097
1372,FMT_UNB_0381,12/03/2017,7,0.07690476190476189
1073,FMT_UNB_0670,12/03/2017,7,0.07825496725496725
1421,FMT_UNB_0441,12/03/2017,7,0.05055226722916063
1199,FMT_UNB_0090,12/04/2017,1,0.1022795414462081
1184,FMT_UNB_0091,12/04/2017,1,0.08903920153920154
1422,FMT_UNB_0441,12/04/2017,1,0.08942760942760943
1074,FMT_UNB_0670,12/04/2017,1,0.06172790172790174
1373,FMT_UNB_0381,12/04/2017,1,0.06071428571428571
1322,FMT_UNB_0361,12/04/2017,1,0.0916197900328335
1423,FMT_UNB_0441,12/05/2017,2,0.05884335870222967
1323,FMT_UNB_0361,12/05/2017,2,0.05274888775506848
645,FMT_POS_0080,12/09/2017,6,0.05640617609657858
682,FMT_PA_0750,12/09/2017,6,0.05026441181712335
327,FMT_POS_0130,12/09/2017,6,0.05670018523007741
185,FMT_PA_0930,12/09/2017,6,0.0522056619946483
98,FMT_POS_0180,12/09/2017,6,0.05863105431306282
156,FMT_POS_0150,12/09/2017,6,0.054700356498602117
609,FMT_POS_0320,12/09/2017,6,0.05346763662320938
99,FMT_POS_0180,12/10/2017,7,0.0601086851718189
328,FMT_POS_0130,12/10/2017,7,0.05797500770610268
157,FMT_POS_0150,12/10/2017,7,0.05518112572937135
610,FMT_POS_0320,12/10/2017,7,0.05194046009603284
646,FMT_POS_0080,12/10/2017,7,0.055659623144143265
280,FMT_POS_0270,12/11/2017,1,0.0524517453636465
669,FMT_POS_0340,12/11/2017,1,0.05643977522948016
902,FMT_POS_0190,12/11/2017,1,0.050139524448801785
1374,FMT_UNB_0381,12/12/2017,2,0.06601851851851853
1534,FMT_PA_0920,12/12/2017,2,0.15932336182336185
1424,FMT_UNB_0441,12/12/2017,2,0.1144071669071669
903,FMT_POS_0190,12/12/2017,2,0.12194535577144273
1211,FMT_UNB_0310,12/12/2017,2,0.16292328042328041
933,FMT_POS_190,12/12/2017,2,0.05822901635401635
942,report001,12/13/2017,3,0.059503151169817844
1425,FMT_UNB_0441,12/13/2017,3,0.06702572925531183
1535,FMT_PA_0920,12/13/2017,3,0.07494745994745994
1375,FMT_UNB_0381,12/13/2017,3,0.05107939490179016
1212,FMT_UNB_0310,12/13/2017,3,0.06926319750694249
904,FMT_POS_0190,12/13/2017,3,0.0936076026211519
546,FMT_POS_0100,12/15/2017,5,0.06747437770064614
67,FMT_POS_0290,12/15/2017,5,0.05004817519546168
487,FMT_PA_0854,12/15/2017,5,0.055924145954300224
220,FMT_POS_1570,12/15/2017,5,0.05378249091616069
611,FMT_POS_0320,12/16/2017,6,0.05272076725017902
158,FMT_POS_0150,12/16/2017,6,0.05042156324478979
753,FMT_POS_0060,12/16/2017,6,0.05468193851621975
488,FMT_PA_0854,12/16/2017,6,0.051671316388363565
547,FMT_POS_0100,12/16/2017,6,0.058862540024578476
647,FMT_POS_0080,12/16/2017,6,0.05032262752278905
754,FMT_POS_0060,12/17/2017,7,0.05013691556859732
905,FMT_POS_0190,12/17/2017,7,0.054800546657029194
612,FMT_POS_0320,12/17/2017,7,0.06414608267549443
425,FMT_PA_0850,12/17/2017,7,0.05111957168653087
159,FMT_POS_0150,12/17/2017,7,0.05552981530550365
354,FMT_POS_7220,12/18/2017,1,0.05265669426061092
1429,FMT_POS_7160,12/19/2017,2,0.05481631103983009
770,FMT_POS_1670,12/20/2017,3,0.05747716516172472
613,FMT_POS_0320,12/20/2017,3,0.05803764318063747
390,FMT_POS_0310,12/20/2017,3,0.050354291289469735
906,FMT_POS_0190,12/21/2017,4,0.09064225312612409
1324,FMT_UNB_0361,12/21/2017,4,0.08406052281052281
1075,FMT_UNB_0670,12/21/2017,4,0.12228206926313516
1665,LS_SC_0240,12/21/2017,4,0.10300440300440301
1511,FMT_UNB_0660,12/21/2017,4,0.061801994301994304
1185,FMT_UNB_0091,12/21/2017,4,0.0638095238095238
755,FMT_POS_0060,12/21/2017,4,0.05380398116178886
1666,LS_SC_0240,12/22/2017,5,0.09998852998853
1325,FMT_UNB_0361,12/22/2017,5,0.13976759351759352
907,FMT_POS_0190,12/22/2017,5,0.11496392496392495
1076,FMT_UNB_0670,12/22/2017,5,0.14603269017062118
756,FMT_POS_0060,12/22/2017,5,0.08349206349206349
1575,FMT_UNB_0782,12/22/2017,5,0.093519721019721
1512,FMT_UNB_0660,12/22/2017,5,0.09577955458390242
1186,FMT_UNB_0091,12/22/2017,5,0.11391330891330892
757,FMT_POS_0060,12/23/2017,6,0.09445370762006602
1513,FMT_UNB_0660,12/23/2017,6,0.07622441673929088
908,FMT_POS_0190,12/23/2017,6,0.1031003071003071
1187,FMT_UNB_0091,12/23/2017,6,0.0842143352841021
1326,FMT_UNB_0361,12/23/2017,6,0.1375331612831613
1077,FMT_UNB_0670,12/23/2017,6,0.1264489960869271
1576,FMT_UNB_0782,12/23/2017,6,0.07407527657527657
1667,LS_SC_0240,12/23/2017,6,0.09998852998853
1668,LS_SC_0240,12/24/2017,7,0.09998852998853
758,FMT_POS_0060,12/24/2017,7,0.0710836457962863
1078,FMT_UNB_0670,12/24/2017,7,0.12353958803480983
1327,FMT_UNB_0361,12/24/2017,7,0.1378877712122393
1188,FMT_UNB_0091,12/24/2017,7,0.08901165380482487
909,FMT_POS_0190,12/24/2017,7,0.1031003071003071
1577,FMT_UNB_0782,12/24/2017,7,0.07407527657527657
1514,FMT_UNB_0660,12/24/2017,7,0.07919463305067675
1079,FMT_UNB_0670,12/25/2017,1,0.10227677066483727
1669,LS_SC_0240,12/25/2017,1,0.08633773633773635
1515,FMT_UNB_0660,12/25/2017,1,0.052735173576343136
910,FMT_POS_0190,12/25/2017,1,0.06907936927895753
1120,FMT_PA_0770,12/25/2017,1,0.3799680712400011
1328,FMT_UNB_0361,12/25/2017,1,0.07496823831231425
1329,FMT_UNB_0361,12/26/2017,2,0.07496823831231425
1670,LS_SC_0240,12/26/2017,2,0.08633773633773635
1080,FMT_UNB_0670,12/26/2017,2,0.10156755080668124
1516,FMT_UNB_0660,12/26/2017,2,0.05436956186956187
911,FMT_POS_0190,12/26/2017,2,0.07943948217773764
1121,FMT_PA_0770,12/26/2017,2,0.1016066589237321
1122,FMT_PA_0770,12/27/2017,3,0.1
1081,FMT_UNB_0670,12/27/2017,3,0.10989092334058007
912,FMT_POS_0190,12/27/2017,3,0.08558181368748664
1330,FMT_UNB_0361,12/27/2017,3,0.09657130034090819
1517,FMT_UNB_0660,12/27/2017,3,0.05346866096866097
614,FMT_POS_0320,12/27/2017,3,0.050182322769808246
1671,LS_SC_0240,12/27/2017,3,0.08633773633773635
1672,LS_SC_0240,12/28/2017,4,0.08633773633773635
1082,FMT_UNB_0670,12/28/2017,4,0.11248134367293589
1331,FMT_UNB_0361,12/28/2017,4,0.08406052281052281
1189,FMT_UNB_0091,12/28/2017,4,0.06124338624338624
913,FMT_POS_0190,12/28/2017,4,0.0818659791127811
1518,FMT_UNB_0660,12/28/2017,4,0.05346866096866097
1083,FMT_UNB_0670,12/29/2017,5,0.1367978404207218
914,FMT_POS_0190,12/29/2017,5,0.1034336952351658
1519,FMT_UNB_0660,12/29/2017,5,0.07720122470122469
1190,FMT_UNB_0091,12/29/2017,5,0.096513468013468
1673,LS_SC_0240,12/29/2017,5,0.09998852998853
1332,FMT_UNB_0361,12/29/2017,5,0.1364342601842602
1578,FMT_UNB_0782,12/29/2017,5,0.08796416546416545
915,FMT_POS_0190,12/30/2017,6,0.09564613393147546
1579,FMT_UNB_0782,12/30/2017,6,0.07407527657527657
1674,LS_SC_0240,12/30/2017,6,0.09998852998853
1191,FMT_UNB_0091,12/30/2017,6,0.07656084656084655
759,FMT_POS_0060,12/30/2017,6,0.056825086112932646
1333,FMT_UNB_0361,12/30/2017,6,0.1364342601842602
1520,FMT_UNB_0660,12/30/2017,6,0.07275678025678026
1084,FMT_UNB_0670,12/30/2017,6,0.11371443371443372
1085,FMT_UNB_0670,12/31/2017,7,0.11371443371443372
1580,FMT_UNB_0782,12/31/2017,7,0.07407527657527657
1192,FMT_UNB_0091,12/31/2017,7,0.07656084656084655
916,FMT_POS_0190,12/31/2017,7,0.08728308124249755
760,FMT_POS_0060,12/31/2017,7,0.06853643032427685
648,FMT_POS_0080,12/31/2017,7,0.06580724525436751
1334,FMT_UNB_0361,12/31/2017,7,0.1364342601842602
1521,FMT_UNB_0660,12/31/2017,7,0.07275678025678026
1675,LS_SC_0240,12/31/2017,7,0.09998852998853
