,username,doc,query_date_year,query_date_month,query_date_day,query_date_weekday
22397,mPOS,FMT_PA_0855,2017,4,6,4
22398,mPOS,FMT_PA_0930,2017,4,6,4
22399,mPOS,FMT_PA_0750,2017,4,6,4
22400,mPOS,FMT_PA_0780,2017,4,6,4
22401,mPOS,FMT_PA_0790,2017,4,6,4
23149,mPOS,FMT_UNB_0781,2017,4,6,4
23161,mPOS,FMT_UNB_0650,2017,4,6,4
23260,mPOS,FMT_UNB_0120,2017,4,6,4
23224,mPOS,report001,2017,4,7,5
23227,mPOS,FMT_POS_0190,2017,4,7,5
23325,mPOS,FMT_POS_0070,2017,4,7,5
23326,mPOS,FMT_POS_0080,2017,4,7,5
23327,mPOS,FMT_POS_0090,2017,4,7,5
23328,mPOS,FMT_POS_0060,2017,4,7,5
23329,mPOS,FMT_POS_0310,2017,4,7,5
23330,mPOS,FMT_POS_0100,2017,4,7,5
23331,mPOS,FMT_POS_0110,2017,4,7,5
23332,mPOS,FMT_POS_0340,2017,4,7,5
23333,mPOS,FMT_POS_0130,2017,4,7,5
23334,mPOS,FMT_POS_0470,2017,4,7,5
23335,mPOS,FMT_POS_0150,2017,4,7,5
23336,mPOS,FMT_POS_0360,2017,4,7,5
23337,mPOS,FMT_POS_0180,2017,4,7,5
23338,mPOS,FMT_POS_0270,2017,4,7,5
23339,mPOS,FMT_POS_0290,2017,4,7,5
23340,mPOS,FMT_POS_0320,2017,4,7,5
23341,mPOS,FMT_POS_1570,2017,4,7,5
23342,mPOS,FMT_POS_7210,2017,4,7,5
23343,mPOS,FMT_POS_7220,2017,4,7,5
23344,mPOS,FMT_POS_7230,2017,4,7,5
23345,mPOS,FMT_POS_1670,2017,4,7,5
23346,mPOS,FMT_PA_0850,2017,4,7,5
23347,mPOS,FMT_PA_0851,2017,4,7,5
23348,mPOS,FMT_PA_0852,2017,4,7,5
23349,mPOS,FMT_PA_0853,2017,4,7,5
23350,mPOS,FMT_PA_0854,2017,4,7,5
23351,mPOS,FMT_PA_0855,2017,4,7,5
23352,mPOS,FMT_PA_0930,2017,4,7,5
23353,mPOS,FMT_PA_0750,2017,4,7,5
23354,mPOS,FMT_PA_0780,2017,4,7,5
23355,mPOS,FMT_PA_0790,2017,4,7,5
23356,mPOS,FMT_PA_0710,2017,4,7,5
23719,mPOS,FMT_UNB_0650,2017,4,7,5
24219,mPOS,FMT_UNB_0670,2017,4,7,5
25184,mPOS,FMT_UNB_0660,2017,4,7,5
25751,mPOS,FMT_UNB_0310,2017,4,7,5
25973,mPOS,FMT_POS_190,2017,4,7,5
24413,mPOS,FMT_POS_0070,2017,4,8,6
24414,mPOS,FMT_POS_0080,2017,4,8,6
24415,mPOS,FMT_POS_0090,2017,4,8,6
24416,mPOS,FMT_POS_0060,2017,4,8,6
24417,mPOS,FMT_POS_0310,2017,4,8,6
24418,mPOS,FMT_POS_0100,2017,4,8,6
24419,mPOS,FMT_POS_0110,2017,4,8,6
24420,mPOS,FMT_POS_0340,2017,4,8,6
24421,mPOS,FMT_POS_0130,2017,4,8,6
24422,mPOS,FMT_POS_0470,2017,4,8,6
24423,mPOS,FMT_POS_0150,2017,4,8,6
24424,mPOS,FMT_POS_0360,2017,4,8,6
24425,mPOS,FMT_POS_0180,2017,4,8,6
24426,mPOS,FMT_POS_0270,2017,4,8,6
24427,mPOS,FMT_POS_0290,2017,4,8,6
24428,mPOS,FMT_POS_0320,2017,4,8,6
24429,mPOS,FMT_POS_1570,2017,4,8,6
24430,mPOS,FMT_POS_7210,2017,4,8,6
24431,mPOS,FMT_POS_7220,2017,4,8,6
24432,mPOS,FMT_POS_7230,2017,4,8,6
24433,mPOS,FMT_POS_1670,2017,4,8,6
24434,mPOS,FMT_PA_0850,2017,4,8,6
24435,mPOS,FMT_PA_0851,2017,4,8,6
24436,mPOS,FMT_PA_0852,2017,4,8,6
24437,mPOS,FMT_PA_0853,2017,4,8,6
24438,mPOS,FMT_PA_0854,2017,4,8,6
24439,mPOS,FMT_PA_0855,2017,4,8,6
24440,mPOS,FMT_PA_0930,2017,4,8,6
24441,mPOS,FMT_PA_0750,2017,4,8,6
24442,mPOS,FMT_PA_0780,2017,4,8,6
24443,mPOS,FMT_PA_0790,2017,4,8,6
24444,mPOS,FMT_PA_0710,2017,4,8,6
25604,mPOS,FMT_POS_0190,2017,4,8,6
22794,mPOS,FMT_POS_0190,2017,4,10,1
22795,mPOS,FMT_POS_0090,2017,4,10,1
22796,mPOS,FMT_POS_0180,2017,4,10,1
22797,mPOS,report001,2017,4,10,1
22804,mPOS,FMT_POS_0070,2017,4,10,1
22805,mPOS,FMT_POS_0080,2017,4,10,1
22807,mPOS,FMT_POS_0060,2017,4,10,1
22808,mPOS,FMT_POS_0310,2017,4,10,1
22809,mPOS,FMT_POS_0100,2017,4,10,1
22810,mPOS,FMT_POS_0110,2017,4,10,1
22811,mPOS,FMT_POS_0340,2017,4,10,1
22812,mPOS,FMT_POS_0130,2017,4,10,1
22813,mPOS,FMT_POS_0470,2017,4,10,1
22814,mPOS,FMT_POS_0150,2017,4,10,1
22815,mPOS,FMT_POS_0360,2017,4,10,1
22817,mPOS,FMT_POS_0270,2017,4,10,1
22818,mPOS,FMT_POS_0290,2017,4,10,1
22819,mPOS,FMT_POS_0320,2017,4,10,1
22820,mPOS,FMT_POS_1570,2017,4,10,1
22821,mPOS,FMT_POS_7210,2017,4,10,1
22822,mPOS,FMT_POS_7220,2017,4,10,1
22823,mPOS,FMT_POS_7230,2017,4,10,1
22824,mPOS,FMT_POS_1670,2017,4,10,1
22825,mPOS,FMT_PA_0850,2017,4,10,1
22826,mPOS,FMT_PA_0851,2017,4,10,1
22827,mPOS,FMT_PA_0852,2017,4,10,1
22828,mPOS,FMT_PA_0853,2017,4,10,1
22829,mPOS,FMT_PA_0854,2017,4,10,1
22830,mPOS,FMT_PA_0855,2017,4,10,1
22831,mPOS,FMT_PA_0930,2017,4,10,1
22832,mPOS,FMT_PA_0750,2017,4,10,1
22833,mPOS,FMT_PA_0780,2017,4,10,1
22834,mPOS,FMT_PA_0790,2017,4,10,1
22835,mPOS,FMT_PA_0710,2017,4,10,1
25978,mPOS,FMT_POS_190,2017,4,10,1
25992,mPOS,FMT_UNB_0090,2017,4,10,1
25993,mPOS,FMT_UNB_0091,2017,4,10,1
26403,mPOS,LS_SC_2100,2017,4,10,1
26404,mPOS,FMT_SC_2100,2017,4,10,1
26517,mPOS,FMT_UNB_0361,2017,4,10,1
26530,mPOS,FMT_UNB_0370,2017,4,10,1
26865,mPOS,FMT_POS_0250,2017,4,10,1
26998,mPOS,FMT_UNB_0660,2017,4,10,1
27726,mPOS,FMT_POS_7160,2017,4,10,1
26265,mPOS,FMT_POS_190,2017,4,11,2
26318,mPOS,FMT_POS_0190,2017,4,11,2
26326,mPOS,FMT_POS_0070,2017,4,11,2
26327,mPOS,FMT_POS_0080,2017,4,11,2
26328,mPOS,FMT_POS_0090,2017,4,11,2
26329,mPOS,FMT_POS_0060,2017,4,11,2
26330,mPOS,FMT_POS_0310,2017,4,11,2
26331,mPOS,FMT_POS_0100,2017,4,11,2
26332,mPOS,FMT_POS_0110,2017,4,11,2
26333,mPOS,FMT_POS_0340,2017,4,11,2
26334,mPOS,FMT_POS_0130,2017,4,11,2
26335,mPOS,FMT_POS_0470,2017,4,11,2
26336,mPOS,FMT_POS_0150,2017,4,11,2
26337,mPOS,FMT_POS_0360,2017,4,11,2
26338,mPOS,FMT_POS_0180,2017,4,11,2
26339,mPOS,FMT_POS_0270,2017,4,11,2
26340,mPOS,FMT_POS_0290,2017,4,11,2
26341,mPOS,FMT_POS_0320,2017,4,11,2
26342,mPOS,FMT_POS_1570,2017,4,11,2
26343,mPOS,FMT_POS_7210,2017,4,11,2
26344,mPOS,FMT_POS_7220,2017,4,11,2
26345,mPOS,FMT_POS_7230,2017,4,11,2
26346,mPOS,FMT_POS_1670,2017,4,11,2
26347,mPOS,FMT_PA_0850,2017,4,11,2
26348,mPOS,FMT_PA_0851,2017,4,11,2
26349,mPOS,FMT_PA_0852,2017,4,11,2
26350,mPOS,FMT_PA_0853,2017,4,11,2
26351,mPOS,FMT_PA_0854,2017,4,11,2
26352,mPOS,FMT_PA_0855,2017,4,11,2
26353,mPOS,FMT_PA_0930,2017,4,11,2
26354,mPOS,FMT_PA_0780,2017,4,11,2
26355,mPOS,FMT_PA_0790,2017,4,11,2
26356,mPOS,FMT_PA_0710,2017,4,11,2
26758,mPOS,report001,2017,4,11,2
27547,mPOS,FMT_PA_0750,2017,4,11,2
10553,mPOS,FMT_UNB_0670,2017,4,12,3
10569,mPOS,FMT_POS_0190,2017,4,12,3
12930,mPOS,FMT_UNB_0310,2017,4,12,3
26396,mPOS,FMT_POS_190,2017,4,12,3
26654,mPOS,FMT_UNB_0381,2017,4,12,3
26655,mPOS,FMT_UNB_0441,2017,4,12,3
26656,mPOS,FMT_UNB_0370,2017,4,12,3
26657,mPOS,report001,2017,4,12,3
26873,mPOS,FMT_PA_0920,2017,4,12,3
27968,mPOS,FMT_POS_0290,2017,4,13,4
27974,mPOS,FMT_POS_190,2017,4,13,4
28058,mPOS,FMT_POS_0190,2017,4,13,4
28334,mPOS,FMT_UNB_0381,2017,4,13,4
28335,mPOS,FMT_UNB_0441,2017,4,13,4
28426,mPOS,report001,2017,4,13,4
29048,mPOS,FMT_POS_0070,2017,4,13,4
29049,mPOS,FMT_POS_0080,2017,4,13,4
29050,mPOS,FMT_POS_0090,2017,4,13,4
29051,mPOS,FMT_POS_0060,2017,4,13,4
29052,mPOS,FMT_POS_0310,2017,4,13,4
29053,mPOS,FMT_POS_0100,2017,4,13,4
29054,mPOS,FMT_POS_0110,2017,4,13,4
29055,mPOS,FMT_POS_0340,2017,4,13,4
29056,mPOS,FMT_POS_0130,2017,4,13,4
29057,mPOS,FMT_POS_0470,2017,4,13,4
29058,mPOS,FMT_POS_0150,2017,4,13,4
29059,mPOS,FMT_POS_0360,2017,4,13,4
29060,mPOS,FMT_POS_0180,2017,4,13,4
29061,mPOS,FMT_POS_0270,2017,4,13,4
29063,mPOS,FMT_POS_0320,2017,4,13,4
29064,mPOS,FMT_POS_1570,2017,4,13,4
29065,mPOS,FMT_POS_7210,2017,4,13,4
29066,mPOS,FMT_POS_7220,2017,4,13,4
29067,mPOS,FMT_POS_7230,2017,4,13,4
29068,mPOS,FMT_POS_1670,2017,4,13,4
29069,mPOS,FMT_PA_0850,2017,4,13,4
29070,mPOS,FMT_PA_0851,2017,4,13,4
29071,mPOS,FMT_PA_0852,2017,4,13,4
29072,mPOS,FMT_PA_0853,2017,4,13,4
29073,mPOS,FMT_PA_0854,2017,4,13,4
29074,mPOS,FMT_PA_0855,2017,4,13,4
29075,mPOS,FMT_PA_0930,2017,4,13,4
29076,mPOS,FMT_PA_0780,2017,4,13,4
29077,mPOS,FMT_PA_0790,2017,4,13,4
29078,mPOS,FMT_PA_0710,2017,4,13,4
29837,mPOS,FMT_UNB_0310,2017,4,13,4
29875,mPOS,FMT_UNB_0370,2017,4,13,4
30220,mPOS,FMT_PA_0960,2017,4,13,4
27976,mPOS,FMT_POS_0070,2017,4,14,5
27977,mPOS,FMT_POS_0080,2017,4,14,5
27978,mPOS,FMT_POS_0090,2017,4,14,5
27979,mPOS,FMT_POS_0060,2017,4,14,5
27980,mPOS,FMT_POS_0310,2017,4,14,5
27981,mPOS,FMT_POS_0100,2017,4,14,5
27982,mPOS,FMT_POS_0110,2017,4,14,5
27983,mPOS,FMT_POS_0340,2017,4,14,5
27984,mPOS,FMT_POS_0130,2017,4,14,5
27985,mPOS,FMT_POS_0470,2017,4,14,5
27986,mPOS,FMT_POS_0150,2017,4,14,5
27987,mPOS,FMT_POS_0360,2017,4,14,5
27988,mPOS,FMT_POS_0180,2017,4,14,5
27989,mPOS,FMT_POS_0270,2017,4,14,5
27990,mPOS,FMT_POS_0290,2017,4,14,5
27991,mPOS,FMT_POS_0320,2017,4,14,5
27992,mPOS,FMT_POS_1570,2017,4,14,5
27993,mPOS,FMT_POS_7210,2017,4,14,5
27994,mPOS,FMT_POS_7220,2017,4,14,5
27995,mPOS,FMT_POS_7230,2017,4,14,5
27996,mPOS,FMT_POS_1670,2017,4,14,5
27997,mPOS,FMT_PA_0850,2017,4,14,5
27998,mPOS,FMT_PA_0851,2017,4,14,5
27999,mPOS,FMT_PA_0852,2017,4,14,5
28000,mPOS,FMT_PA_0853,2017,4,14,5
28001,mPOS,FMT_PA_0854,2017,4,14,5
28002,mPOS,FMT_PA_0855,2017,4,14,5
28003,mPOS,FMT_PA_0930,2017,4,14,5
28004,mPOS,FMT_PA_0780,2017,4,14,5
28005,mPOS,FMT_PA_0790,2017,4,14,5
28006,mPOS,FMT_PA_0710,2017,4,14,5
28039,mPOS,FMT_POS_190,2017,4,14,5
28043,mPOS,FMT_POS_0190,2017,4,14,5
28046,mPOS,report001,2017,4,14,5
29251,mPOS,FMT_PA_0960,2017,4,14,5
28781,mPOS,FMT_UNB_0370,2017,4,17,1
28794,mPOS,FMT_POS_0190,2017,4,17,1
28815,mPOS,FMT_POS_0070,2017,4,17,1
28816,mPOS,FMT_POS_0080,2017,4,17,1
28817,mPOS,FMT_POS_0090,2017,4,17,1
28818,mPOS,FMT_POS_0060,2017,4,17,1
28819,mPOS,FMT_POS_0310,2017,4,17,1
28820,mPOS,FMT_POS_0100,2017,4,17,1
28821,mPOS,FMT_POS_0110,2017,4,17,1
28822,mPOS,FMT_POS_0340,2017,4,17,1
28823,mPOS,FMT_POS_0130,2017,4,17,1
28824,mPOS,FMT_POS_0470,2017,4,17,1
28825,mPOS,FMT_POS_0150,2017,4,17,1
28826,mPOS,FMT_POS_0360,2017,4,17,1
28827,mPOS,FMT_POS_0180,2017,4,17,1
28828,mPOS,FMT_POS_0270,2017,4,17,1
28829,mPOS,FMT_POS_0290,2017,4,17,1
28830,mPOS,FMT_POS_0320,2017,4,17,1
28831,mPOS,FMT_POS_1570,2017,4,17,1
28832,mPOS,FMT_POS_7210,2017,4,17,1
28833,mPOS,FMT_POS_7220,2017,4,17,1
28834,mPOS,FMT_POS_7230,2017,4,17,1
28835,mPOS,FMT_POS_1670,2017,4,17,1
28836,mPOS,FMT_PA_0850,2017,4,17,1
28837,mPOS,FMT_PA_0851,2017,4,17,1
28838,mPOS,FMT_PA_0852,2017,4,17,1
28839,mPOS,FMT_PA_0853,2017,4,17,1
28840,mPOS,FMT_PA_0854,2017,4,17,1
28841,mPOS,FMT_PA_0855,2017,4,17,1
28842,mPOS,FMT_PA_0930,2017,4,17,1
28843,mPOS,FMT_PA_0780,2017,4,17,1
28844,mPOS,FMT_PA_0790,2017,4,17,1
28845,mPOS,FMT_PA_0710,2017,4,17,1
28867,mPOS,FMT_POS_190,2017,4,17,1
28880,mPOS,report001,2017,4,17,1
29502,mPOS,FMT_UNB_0670,2017,4,17,1
28784,mPOS,FMT_POS_190,2017,4,18,2
28786,mPOS,FMT_POS_0190,2017,4,18,2
28787,mPOS,FMT_PA_0920,2017,4,18,2
28788,mPOS,FMT_CLM_0010,2017,4,18,2
28789,mPOS,report001,2017,4,18,2
28866,mPOS,FMT_PA_0710,2017,4,18,2
29472,mPOS,FMT_PA_0850,2017,4,18,2
29489,mPOS,FMT_POS_0020,2017,4,18,2
30711,mPOS,FMT_POS_0070,2017,4,18,2
30712,mPOS,FMT_POS_0080,2017,4,18,2
30713,mPOS,FMT_POS_0090,2017,4,18,2
30714,mPOS,FMT_POS_0060,2017,4,18,2
30715,mPOS,FMT_POS_0310,2017,4,18,2
30716,mPOS,FMT_POS_0100,2017,4,18,2
30717,mPOS,FMT_POS_0110,2017,4,18,2
30718,mPOS,FMT_POS_0340,2017,4,18,2
30719,mPOS,FMT_POS_0130,2017,4,18,2
30720,mPOS,FMT_POS_0470,2017,4,18,2
30721,mPOS,FMT_POS_0150,2017,4,18,2
30722,mPOS,FMT_POS_0360,2017,4,18,2
30723,mPOS,FMT_POS_0180,2017,4,18,2
30724,mPOS,FMT_POS_0270,2017,4,18,2
30725,mPOS,FMT_POS_0290,2017,4,18,2
30726,mPOS,FMT_POS_0320,2017,4,18,2
30727,mPOS,FMT_POS_1570,2017,4,18,2
30728,mPOS,FMT_POS_7210,2017,4,18,2
30729,mPOS,FMT_POS_7220,2017,4,18,2
30730,mPOS,FMT_POS_7230,2017,4,18,2
30732,mPOS,FMT_PA_0851,2017,4,18,2
30733,mPOS,FMT_PA_0852,2017,4,18,2
30734,mPOS,FMT_PA_0853,2017,4,18,2
30735,mPOS,FMT_PA_0854,2017,4,18,2
30736,mPOS,FMT_PA_0855,2017,4,18,2
30737,mPOS,FMT_PA_0930,2017,4,18,2
30738,mPOS,FMT_PA_0780,2017,4,18,2
30739,mPOS,FMT_PA_0790,2017,4,18,2
30741,mPOS,FMT_POS_1670,2017,4,18,2
30800,mPOS,FMT_UNB_0370,2017,4,18,2
30948,mPOS,FMT_PA_0830,2017,4,18,2
30949,mPOS,FMT_POS_0430,2017,4,18,2
31015,mPOS,FMT_PA_0820,2017,4,18,2
31016,mPOS,FMT_FIN_1360,2017,4,18,2
190,mPOS,FMT_POS_190,2017,4,19,3
193,mPOS,FMT_POS_0290,2017,4,19,3
1446,mPOS,FMT_UNB_0370,2017,4,19,3
1449,mPOS,FMT_UNB_0361,2017,4,19,3
1529,mPOS,FMT_POS_7160,2017,4,19,3
1561,mPOS,FMT_POS_0070,2017,4,19,3
1562,mPOS,FMT_POS_0080,2017,4,19,3
1563,mPOS,FMT_POS_0090,2017,4,19,3
1564,mPOS,FMT_POS_0060,2017,4,19,3
1565,mPOS,FMT_POS_0310,2017,4,19,3
1566,mPOS,FMT_POS_0100,2017,4,19,3
1567,mPOS,FMT_POS_0110,2017,4,19,3
1568,mPOS,FMT_POS_0340,2017,4,19,3
1569,mPOS,FMT_POS_0130,2017,4,19,3
1570,mPOS,FMT_POS_0470,2017,4,19,3
1571,mPOS,FMT_POS_0150,2017,4,19,3
1572,mPOS,FMT_POS_0360,2017,4,19,3
1573,mPOS,FMT_POS_0180,2017,4,19,3
1574,mPOS,FMT_POS_0270,2017,4,19,3
1576,mPOS,FMT_POS_0320,2017,4,19,3
1577,mPOS,FMT_POS_1570,2017,4,19,3
1578,mPOS,FMT_POS_7210,2017,4,19,3
1579,mPOS,FMT_POS_7220,2017,4,19,3
1580,mPOS,FMT_POS_7230,2017,4,19,3
1581,mPOS,FMT_PA_0850,2017,4,19,3
1582,mPOS,FMT_PA_0851,2017,4,19,3
1583,mPOS,FMT_PA_0852,2017,4,19,3
1584,mPOS,FMT_PA_0853,2017,4,19,3
1585,mPOS,FMT_PA_0854,2017,4,19,3
1586,mPOS,FMT_PA_0855,2017,4,19,3
1587,mPOS,FMT_PA_0930,2017,4,19,3
1588,mPOS,FMT_PA_0780,2017,4,19,3
1589,mPOS,FMT_PA_0790,2017,4,19,3
1590,mPOS,FMT_PA_0710,2017,4,19,3
1591,mPOS,FMT_POS_1670,2017,4,19,3
31556,mPOS,FMT_POS_0190,2017,4,19,3
30368,mPOS,FMT_UNB_0670,2017,4,20,4
30450,mPOS,FMT_POS_0190,2017,4,20,4
30585,mPOS,FMT_UNB_0370,2017,4,20,4
30593,mPOS,FMT_UNB_0120,2017,4,20,4
30603,mPOS,FMT_UNB_0310,2017,4,20,4
31242,mPOS,FMT_POS_0060,2017,4,20,4
31646,mPOS,report001,2017,4,20,4
31866,mPOS,FMT_POS_0070,2017,4,20,4
31867,mPOS,FMT_POS_0080,2017,4,20,4
31868,mPOS,FMT_POS_0090,2017,4,20,4
31870,mPOS,FMT_POS_0310,2017,4,20,4
31871,mPOS,FMT_POS_0100,2017,4,20,4
31872,mPOS,FMT_POS_0110,2017,4,20,4
31873,mPOS,FMT_POS_0340,2017,4,20,4
31874,mPOS,FMT_POS_0130,2017,4,20,4
31875,mPOS,FMT_POS_0470,2017,4,20,4
31876,mPOS,FMT_POS_0150,2017,4,20,4
31877,mPOS,FMT_POS_0360,2017,4,20,4
31878,mPOS,FMT_POS_0180,2017,4,20,4
31879,mPOS,FMT_POS_0270,2017,4,20,4
31880,mPOS,FMT_POS_0290,2017,4,20,4
31881,mPOS,FMT_POS_0320,2017,4,20,4
31882,mPOS,FMT_POS_1570,2017,4,20,4
31883,mPOS,FMT_POS_7210,2017,4,20,4
31884,mPOS,FMT_POS_7220,2017,4,20,4
31885,mPOS,FMT_POS_7230,2017,4,20,4
31886,mPOS,FMT_PA_0850,2017,4,20,4
31887,mPOS,FMT_PA_0851,2017,4,20,4
31888,mPOS,FMT_PA_0852,2017,4,20,4
31889,mPOS,FMT_PA_0853,2017,4,20,4
31890,mPOS,FMT_PA_0854,2017,4,20,4
31891,mPOS,FMT_PA_0855,2017,4,20,4
31892,mPOS,FMT_PA_0930,2017,4,20,4
31893,mPOS,FMT_PA_0780,2017,4,20,4
31894,mPOS,FMT_PA_0790,2017,4,20,4
31895,mPOS,FMT_PA_0710,2017,4,20,4
31896,mPOS,FMT_POS_1670,2017,4,20,4
32142,mPOS,FMT_UNB_0363,2017,4,20,4
30346,mPOS,report001,2017,4,21,5
30396,mPOS,LS_SC_0240,2017,4,21,5
30398,mPOS,FMT_UNB_0091,2017,4,21,5
30436,mPOS,FMT_UNB_0372,2017,4,21,5
30440,mPOS,FMT_POS_0190,2017,4,21,5
30543,mPOS,FMT_UNB_0291,2017,4,21,5
30544,mPOS,FMT_UNB_0120,2017,4,21,5
30546,mPOS,FMT_UNB_0782,2017,4,21,5
30547,mPOS,FMT_UNB_0781,2017,4,21,5
30617,mPOS,FMT_UNB_0370,2017,4,21,5
31228,mPOS,FMT_UNB_0660,2017,4,21,5
31325,mPOS,FMT_POS_0060,2017,4,21,5
31326,mPOS,FMT_UNB_0361,2017,4,21,5
31371,mPOS,FMT_UNB_0670,2017,4,21,5
